sort_inner,sort_attribute,option_tag_attribute_value,sortClass,textCount,name_url
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,3,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,19,0,0,bodenusa/Search.html
0,0,6,0,0,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,6,0,0,bodenusa/Search.html
1,0,40,0,1,bodenusa/Search.html
0,0,4,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,2,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,1,0,0,bodenusa/Search.html
0,0,5,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,2,0,1,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,2,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,9,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,6,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,3,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,5,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,11,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,3,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,7,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,3,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,13,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,251,0,4,bonanza/Buy executive office chair 199 items on Bonanza.html
1,0,251,0,4,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,5,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,5,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
1,1,5,1,5,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,5,0,0,bonanza/Buy executive office chair 199 items on Bonanza.html
0,0,56,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,2,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,2,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,2,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,15,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,15,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,14,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,1,13,1,4,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,2,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,0,2,0,1,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,13,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,10,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,2,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,8,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,0,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,5,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,0,20,0,1,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,6,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,7,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,7,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,4,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,4,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,13,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,6,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
0,0,5,0,0,booking/Booking.com _ Hotels in New York . Book your hotel now!.html
1,0,9,0,1,booksamillion/comic _ _ Booksamillion.com.html
1,1,5,1,3,booksamillion/comic _ _ Booksamillion.com.html
1,1,5,1,4,bulq/BULQ_ Great Deals on Liquidation Inventory.html
1,0,50,0,4,bulq/BULQ_ Great Deals on Liquidation Inventory.html
0,0,3,0,0,bulq/BULQ_ Great Deals on Liquidation Inventory.html
0,0,3,0,0,bulq/BULQ_ Great Deals on Liquidation Inventory.html
0,0,9,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,3,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,1,9,1,4,buybuybaby/Shirt _ buybuy BABY.html
0,0,8,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,3,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,1,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,9,0,4,buybuybaby/Shirt _ buybuy BABY.html
0,0,5,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,2,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,5,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,2,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,0,11,0,1,buybuybaby/Shirt _ buybuy BABY.html
0,0,3,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,7,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,5,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,12,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,3,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,2,0,0,buybuybaby/Shirt _ buybuy BABY.html
0,0,3,0,0,buybuybaby/Shirt _ buybuy BABY.html
1,1,5,1,4,carid/Mr. Mustang™ Bumpers - CARiD.com.html
0,0,0,0,0,"carparts/CarParts.com - Discount Auto Body Parts Online, Cheap Aftermarket Parts.html"
0,0,24,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,10,0,0,cartier/Search Results.html
0,0,6,0,0,cartier/Search Results.html
0,0,0,0,0,cartier/Search Results.html
1,0,198,0,2,cartier/Search Results.html
1,0,10,0,3,cartier/Search Results.html
0,0,4,0,0,cartier/Search Results.html
0,0,226,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,4,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,244,0,0,cartier/Search Results.html
0,0,83,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,22,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,111,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,4,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,10,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,4,0,0,cartier/Search Results.html
0,0,10,0,0,cartier/Search Results.html
1,0,26,0,2,cartier/Search Results.html
1,1,3,1,2,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,1,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,4,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,5,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,4,0,0,cartier/Search Results.html
0,0,3,0,0,cartier/Search Results.html
0,0,21,0,0,cartier/Search Results.html
0,0,6,0,0,cartier/Search Results.html
0,0,34,0,0,cartier/Search Results.html
0,0,1,0,0,cartier/Search Results.html
0,0,2,0,0,cartier/Search Results.html
0,0,1,0,0,cartier/Search Results.html
0,0,94,0,0,cartier/Search Results.html
1,1,7,1,3,cdw/Search Results_ Showing results for ram _ CDW.html
0,0,3,0,0,cdw/Search Results_ Showing results for ram _ CDW.html
0,0,0,0,0,"cheapoair/Save on Cheap Flights, Cheap Airfares, Cheap Tickets.html"
1,1,8,1,4,"cheaptickets/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html"
1,0,232,0,3,"cheaptickets/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html"
1,1,7,1,4,chewy/food - Free shipping _ Chewy.html
0,0,4,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,1,3,1,2,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
0,0,4,0,0,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
1,0,3,0,2,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html
0,1,3,1,0,concordsupplies/Isabella Management LLC DBA Concordsupplies..html
1,1,6,1,5,costco/Laptops.html
0,0,10,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,0,33,0,2,costcotravel/Search - Packages _ Costco Travel.html
0,0,3,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,7,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,3,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,1,5,1,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,4,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,3,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,0,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,3,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,1,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,3,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,2,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,10,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,0,10,0,1,costcotravel/Search - Packages _ Costco Travel.html
1,0,4,0,1,costcotravel/Search - Packages _ Costco Travel.html
1,0,6,0,2,costcotravel/Search - Packages _ Costco Travel.html
0,0,8,0,0,costcotravel/Search - Packages _ Costco Travel.html
0,0,7,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,0,7,0,2,costcotravel/Search - Packages _ Costco Travel.html
0,0,8,0,0,costcotravel/Search - Packages _ Costco Travel.html
1,1,3,1,2,countrystore/Search results for_ Red wine.html
1,0,3,0,2,countrystore/Search results for_ Red wine.html
0,0,4,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,2,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,2,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,6,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,40,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,3,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,5,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,51,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,22,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,6,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,9,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,3,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,5,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,13,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,4,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,6,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,3,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
0,0,14,0,0,craigslist/norfolk_for_sale _car_ - craigslist.html
